2	0	69	-10	2	1
24	53	79	-200	109	2
69	14	48	-40	100	0
15	-14	55	24	11	2
-9	-20	62	19	-16	2
11	-8	53	6	13	0
10	2	66	-6	13	0
-8	4	68	-10	-8	1
-12	5	58	-10	-18	1
1	6	59	-11	1	0
3	3	64	-9	4	0
-2	1	71	-6	-3	0
2	1	59	-6	3	0
1	2	63	-7	-1	0
-3	-1	61	-4	-5	-1
-3	-2	64	-3	-5	-1
185	105	118	-180	374	12
-10	5	75	-36	34	-2
-1	-4	43	1	-8	0
-10	-2	64	3	-19	0
0	-2	66	1	0	0
0	1	58	-5	2	-1
0	-5	61	2	-2	1
0	-4	57	1	-4	0
-1	-1	59	-1	-4	0
-1	1	64	-5	-6	1
0	0	67	-6	-3	0
-4	0	61	-5	-7	0
-3	1	60	-6	-4	0
-1	0	57	-4	-4	-1
1	1	65	-6	2	0
-21	-50	46	-180	266	98
-119	2	146	5	-115	-14
-38	-10	43	-8	-27	-4
3	9	66	-5	-3	-2
5	12	59	-16	11	1
-9	2	73	-2	-13	0
0	-4	51	5	-2	0
13	-3	66	3	18	0
8	-1	66	1	12	1
-5	0	54	-1	-7	0
-3	-1	63	1	-5	-1
-7	-2	65	3	-8	0
-1	-1	61	2	-1	0
-1	1	65	-2	-3	0
4	1	64	-2	7	1
112	-54	85	-77	284	-3
-5	-36	56	123	-115	-29
5	-24	74	50	-19	-2
7	-12	65	5	26	1
-2	-7	57	11	-3	0
-4	5	66	-7	-8	0
-2	4	57	-2	0	0
-4	4	65	-8	-6	0
-3	3	52	-3	-3	1
-2	3	57	-3	-1	0
1	1	64	1	2	1
1	1	60	-1	3	0
0	0	56	0	3	0
-1	2	63	-3	-1	-1
-1	4	59	-2	-1	1
95	-4	38	125	111	-4
